CMDLINE streamlit run streamlit_app.py
MEM 34.429688 1642941788.3761
MEM 34.429688 1642941788.4815
MEM 34.429688 1642941788.5827
MEM 34.429688 1642941788.6885
MEM 34.429688 1642941788.7943
MEM 34.429688 1642941788.8953
MEM 34.429688 1642941788.9982
MEM 34.429688 1642941789.1040
MEM 34.429688 1642941789.2063
MEM 34.429688 1642941789.3121
MEM 34.429688 1642941789.4146
MEM 34.429688 1642941789.5163
MEM 34.429688 1642941789.6170
MEM 34.429688 1642941789.7225
MEM 34.429688 1642941789.8279
MEM 34.429688 1642941789.9316
MEM 34.429688 1642941790.0334
MEM 34.429688 1642941790.1363
MEM 34.429688 1642941790.2372
MEM 34.429688 1642941790.3430
MEM 34.429688 1642941790.4486
MEM 34.429688 1642941790.5544
MEM 34.429688 1642941790.6598
MEM 34.429688 1642941790.7639
MEM 34.429688 1642941790.8678
MEM 34.429688 1642941790.9735
MEM 34.429688 1642941791.0793
MEM 34.429688 1642941791.1850
MEM 34.429688 1642941791.2891
MEM 34.429688 1642941791.3948
MEM 34.429688 1642941791.5004
MEM 34.429688 1642941791.6060
MEM 34.429688 1642941791.7074
MEM 34.429688 1642941791.8089
MEM 34.429688 1642941791.9120
MEM 34.429688 1642941792.0155
MEM 34.429688 1642941792.1203
MEM 34.429688 1642941792.2259
MEM 34.429688 1642941792.3294
MEM 34.429688 1642941792.4324
MEM 34.429688 1642941792.5382
MEM 34.429688 1642941792.6394
MEM 34.429688 1642941792.7429
MEM 34.429688 1642941792.8457
MEM 34.429688 1642941792.9509
MEM 34.429688 1642941793.0517
MEM 34.429688 1642941793.1574
MEM 34.429688 1642941793.2586
MEM 34.429688 1642941793.3602
MEM 34.429688 1642941793.4658
MEM 34.429688 1642941793.5701
MEM 34.429688 1642941793.6757
MEM 34.429688 1642941793.7795
MEM 34.429688 1642941793.8852
MEM 34.429688 1642941793.9909
MEM 34.429688 1642941794.0966
MEM 34.429688 1642941794.2020
MEM 34.429688 1642941794.3074
MEM 34.429688 1642941794.4120
MEM 34.429688 1642941794.5176
MEM 34.429688 1642941794.6233
MEM 34.429688 1642941794.7267
MEM 34.429688 1642941794.8321
MEM 34.429688 1642941794.9378
MEM 34.429688 1642941795.0434
MEM 34.429688 1642941795.1455
MEM 34.429688 1642941795.2477
MEM 34.429688 1642941795.3498
MEM 34.429688 1642941795.4556
MEM 34.429688 1642941795.5614
MEM 34.429688 1642941795.6663
MEM 34.429688 1642941795.7701
MEM 34.429688 1642941795.8711
MEM 34.429688 1642941795.9767
MEM 34.429688 1642941796.0825
MEM 34.429688 1642941796.1871
MEM 34.429688 1642941796.2879
MEM 34.429688 1642941796.3933
MEM 34.429688 1642941796.4948
MEM 34.429688 1642941796.5982
MEM 34.429688 1642941796.7027
MEM 34.429688 1642941796.8083
MEM 34.429688 1642941796.9144
MEM 34.429688 1642941797.0199
MEM 34.429688 1642941797.1252
MEM 34.429688 1642941797.2285
MEM 34.429688 1642941797.3341
MEM 34.429688 1642941797.4364
MEM 34.429688 1642941797.5408
MEM 34.429688 1642941797.6466
MEM 34.429688 1642941797.7522
MEM 34.429688 1642941797.8538
MEM 34.429688 1642941797.9551
MEM 34.429688 1642941798.0609
MEM 34.429688 1642941798.1646
MEM 34.429688 1642941798.2666
MEM 34.429688 1642941798.3683
MEM 34.429688 1642941798.4741
MEM 34.429688 1642941798.5796
MEM 34.429688 1642941798.6824
MEM 34.429688 1642941798.7855
MEM 34.429688 1642941798.8879
MEM 34.429688 1642941798.9916
MEM 34.429688 1642941799.0925
MEM 34.429688 1642941799.1954
MEM 34.429688 1642941799.2986
MEM 34.429688 1642941799.4000
MEM 34.429688 1642941799.5025
MEM 34.429688 1642941799.6037
MEM 34.429688 1642941799.7053
MEM 34.429688 1642941799.8067
MEM 34.429688 1642941799.9091
MEM 34.429688 1642941800.0147
MEM 34.429688 1642941800.1194
MEM 34.429688 1642941800.2207
MEM 34.429688 1642941800.3258
MEM 34.429688 1642941800.4290
MEM 34.429688 1642941800.5347
MEM 34.429688 1642941800.6375
MEM 34.429688 1642941800.7431
MEM 34.429688 1642941800.8489
MEM 34.429688 1642941800.9546
MEM 34.429688 1642941801.0602
MEM 34.429688 1642941801.1659
MEM 34.429688 1642941801.2715
MEM 34.429688 1642941801.3746
MEM 34.429688 1642941801.4753
MEM 34.429688 1642941801.5811
MEM 34.429688 1642941801.6834
MEM 34.429688 1642941801.7869
MEM 34.429688 1642941801.8914
MEM 34.429688 1642941801.9972
MEM 34.429688 1642941802.0999
MEM 34.429688 1642941802.2041
MEM 34.429688 1642941802.3060
MEM 34.429688 1642941802.4069
MEM 34.429688 1642941802.5081
MEM 34.429688 1642941802.6136
MEM 34.429688 1642941802.7169
MEM 34.429688 1642941802.8219
MEM 34.429688 1642941802.9275
MEM 34.429688 1642941803.0329
MEM 34.429688 1642941803.1386
MEM 34.429688 1642941803.2441
MEM 34.429688 1642941803.3494
MEM 34.429688 1642941803.4529
MEM 34.429688 1642941803.5538
MEM 34.429688 1642941803.6557
MEM 34.429688 1642941803.7612
MEM 34.429688 1642941803.8666
MEM 34.429688 1642941803.9674
MEM 34.429688 1642941804.0728
MEM 34.429688 1642941804.1771
MEM 34.429688 1642941804.2786
MEM 34.429688 1642941804.3843
MEM 34.429688 1642941804.4897
MEM 34.429688 1642941804.5913
MEM 34.429688 1642941804.6970
MEM 34.429688 1642941804.8026
MEM 34.429688 1642941804.9068
MEM 34.429688 1642941805.0091
MEM 34.429688 1642941805.1138
MEM 34.429688 1642941805.2195
MEM 34.429688 1642941805.3250
MEM 34.429688 1642941805.4308
MEM 34.429688 1642941805.5365
MEM 34.429688 1642941805.6422
MEM 34.429688 1642941805.7467
MEM 34.429688 1642941805.8489
MEM 34.429688 1642941805.9534
MEM 34.429688 1642941806.0578
MEM 34.429688 1642941806.1636
MEM 34.429688 1642941806.2649
MEM 34.429688 1642941806.3668
MEM 34.429688 1642941806.4701
MEM 34.429688 1642941806.5739
MEM 34.429688 1642941806.6797
MEM 34.429688 1642941806.7833
MEM 34.429688 1642941806.8864
MEM 34.429688 1642941806.9918
MEM 34.429688 1642941807.0975
MEM 34.429688 1642941807.2032
MEM 34.429688 1642941807.3087
MEM 34.429688 1642941807.4097
MEM 34.429688 1642941807.5157
MEM 34.429688 1642941807.6165
MEM 34.429688 1642941807.7204
MEM 34.429688 1642941807.8262
MEM 34.429688 1642941807.9320
MEM 34.429688 1642941808.0365
MEM 34.429688 1642941808.1396
MEM 34.429688 1642941808.2454
MEM 34.429688 1642941808.3510
MEM 34.429688 1642941808.4568
MEM 34.429688 1642941808.5626
MEM 34.429688 1642941808.6683
MEM 34.429688 1642941808.7696
MEM 34.429688 1642941808.8729
MEM 34.429688 1642941808.9767
MEM 34.429688 1642941809.0794
MEM 34.429688 1642941809.1827
MEM 34.429688 1642941809.2884
MEM 34.429688 1642941809.3933
MEM 34.429688 1642941809.4942
MEM 34.429688 1642941809.5990
MEM 34.429688 1642941809.7024
MEM 34.429688 1642941809.8060
MEM 34.429688 1642941809.9114
MEM 34.429688 1642941810.0156
MEM 34.429688 1642941810.1198
MEM 34.429688 1642941810.2254
MEM 34.429688 1642941810.3259
MEM 34.429688 1642941810.4314
MEM 34.429688 1642941810.5369
MEM 34.429688 1642941810.6392
MEM 34.429688 1642941810.7435
MEM 34.429688 1642941810.8478
MEM 34.429688 1642941810.9528
MEM 34.429688 1642941811.0546
MEM 34.429688 1642941811.1561
MEM 34.429688 1642941811.2618
MEM 34.429688 1642941811.3642
MEM 34.429688 1642941811.4667
MEM 34.429688 1642941811.5724
MEM 34.429688 1642941811.6770
MEM 34.429688 1642941811.7796
MEM 34.429688 1642941811.8821
MEM 34.429688 1642941811.9878
MEM 34.429688 1642941812.0913
MEM 34.429688 1642941812.1970
MEM 34.429688 1642941812.3027
MEM 34.429688 1642941812.4059
MEM 34.429688 1642941812.5071
MEM 34.429688 1642941812.6111
MEM 34.429688 1642941812.7159
MEM 34.429688 1642941812.8202
MEM 34.429688 1642941812.9215
MEM 34.429688 1642941813.0269
MEM 34.429688 1642941813.1310
MEM 34.429688 1642941813.2357
MEM 34.429688 1642941813.3414
MEM 34.429688 1642941813.4471
MEM 34.429688 1642941813.5527
MEM 34.429688 1642941813.6573
MEM 34.429688 1642941813.7630
MEM 34.429688 1642941813.8662
MEM 34.429688 1642941813.9675
MEM 34.429688 1642941814.0713
MEM 34.429688 1642941814.1736
MEM 34.429688 1642941814.2791
MEM 34.429688 1642941814.3829
MEM 34.429688 1642941814.4835
MEM 34.429688 1642941814.5867
MEM 34.429688 1642941814.6911
MEM 34.429688 1642941814.7948
MEM 34.429688 1642941814.8984
MEM 34.429688 1642941815.0029
MEM 34.429688 1642941815.1086
MEM 34.429688 1642941815.2114
MEM 34.429688 1642941815.3170
MEM 34.429688 1642941815.4227
MEM 34.429688 1642941815.5285
MEM 34.429688 1642941815.6341
MEM 34.429688 1642941815.7397
MEM 34.429688 1642941815.8451
MEM 34.429688 1642941815.9506
MEM 34.429688 1642941816.0560
MEM 34.429688 1642941816.1617
MEM 34.429688 1642941816.2644
MEM 34.429688 1642941816.3670
MEM 34.429688 1642941816.4683
MEM 34.429688 1642941816.5740
MEM 34.429688 1642941816.6795
MEM 34.429688 1642941816.7850
MEM 34.429688 1642941816.8907
MEM 34.429688 1642941816.9964
MEM 34.429688 1642941817.1021
MEM 34.429688 1642941817.2062
MEM 34.429688 1642941817.3082
MEM 34.429688 1642941817.4112
MEM 34.429688 1642941817.5169
MEM 34.429688 1642941817.6226
MEM 34.429688 1642941817.7269
MEM 34.429688 1642941817.8326
MEM 34.429688 1642941817.9383
MEM 34.429688 1642941818.0411
MEM 34.429688 1642941818.1471
MEM 34.429688 1642941818.2505
MEM 34.429688 1642941818.3554
MEM 34.429688 1642941818.4611
MEM 34.429688 1642941818.5651
MEM 34.429688 1642941818.6708
MEM 34.429688 1642941818.7745
MEM 34.429688 1642941818.8796
MEM 34.429688 1642941818.9830
MEM 34.429688 1642941819.0886
MEM 34.429688 1642941819.1943
MEM 34.429688 1642941819.2964
MEM 34.429688 1642941819.3999
MEM 34.429688 1642941819.5051
MEM 34.417969 1642941819.6105
MEM 34.417969 1642941819.7157
MEM 34.417969 1642941819.8212
MEM 34.417969 1642941819.9267
MEM 34.417969 1642941820.0292
MEM 34.417969 1642941820.1347
MEM 34.417969 1642941820.2403
MEM 34.417969 1642941820.3426
MEM 34.417969 1642941820.4483
MEM 34.417969 1642941820.5517
MEM 34.417969 1642941820.6569
MEM 34.417969 1642941820.7603
MEM 34.417969 1642941820.8660
MEM 34.417969 1642941820.9701
MEM 34.417969 1642941821.0719
MEM 34.417969 1642941821.1752
MEM 34.417969 1642941821.2803
MEM 34.417969 1642941821.3811
MEM 34.417969 1642941821.4833
MEM 34.417969 1642941821.5837
MEM 34.417969 1642941821.6854
MEM 34.417969 1642941821.7907
MEM 34.417969 1642941821.8959
MEM 34.417969 1642941822.0014
MEM 34.417969 1642941822.1070
MEM 34.417969 1642941822.2127
MEM 34.417969 1642941822.3142
MEM 34.417969 1642941822.4177
MEM 34.417969 1642941822.5185
MEM 34.417969 1642941822.6240
MEM 34.417969 1642941822.7297
MEM 34.417969 1642941822.8352
MEM 34.417969 1642941822.9384
MEM 34.417969 1642941823.0396
MEM 34.417969 1642941823.1410
MEM 34.417969 1642941823.2467
MEM 34.417969 1642941823.3523
MEM 34.417969 1642941823.4559
MEM 34.417969 1642941823.5617
MEM 34.417969 1642941823.6625
MEM 34.417969 1642941823.7679
MEM 34.417969 1642941823.8734
MEM 34.417969 1642941823.9781
MEM 34.417969 1642941824.0839
MEM 34.417969 1642941824.1897
MEM 34.417969 1642941824.2925
MEM 34.417969 1642941824.3982
MEM 34.417969 1642941824.5017
MEM 34.417969 1642941824.6074
MEM 34.417969 1642941824.7103
MEM 34.417969 1642941824.8121
MEM 34.417969 1642941824.9176
MEM 34.417969 1642941825.0231
MEM 34.417969 1642941825.1251
MEM 34.417969 1642941825.2307
MEM 34.417969 1642941825.3332
MEM 34.417969 1642941825.4388
MEM 34.417969 1642941825.5428
MEM 34.417969 1642941825.6484
MEM 34.417969 1642941825.7540
MEM 34.417969 1642941825.8595
MEM 34.417969 1642941825.9641
MEM 34.417969 1642941826.0652
MEM 34.417969 1642941826.1708
MEM 34.417969 1642941826.2741
MEM 34.417969 1642941826.3799
MEM 34.417969 1642941826.4855
MEM 34.417969 1642941826.5876
MEM 34.417969 1642941826.6911
MEM 34.417969 1642941826.7961
MEM 34.417969 1642941826.8977
MEM 34.417969 1642941827.0021
MEM 34.417969 1642941827.1078
MEM 34.417969 1642941827.2134
MEM 34.417969 1642941827.3188
MEM 34.417969 1642941827.4233
MEM 34.417969 1642941827.5290
MEM 34.417969 1642941827.6297
MEM 34.417969 1642941827.7327
MEM 34.417969 1642941827.8384
MEM 34.417969 1642941827.9429
MEM 34.417969 1642941828.0461
MEM 34.417969 1642941828.1510
MEM 34.417969 1642941828.2554
MEM 34.417969 1642941828.3574
MEM 34.417969 1642941828.4627
MEM 34.417969 1642941828.5680
MEM 34.417969 1642941828.6695
MEM 34.417969 1642941828.7750
MEM 34.417969 1642941828.8804
MEM 34.417969 1642941828.9857
MEM 34.417969 1642941829.0913
MEM 34.417969 1642941829.1969
MEM 34.417969 1642941829.3026
MEM 34.417969 1642941829.4083
MEM 34.417969 1642941829.5140
MEM 34.417969 1642941829.6182
MEM 34.417969 1642941829.7192
MEM 34.417969 1642941829.8248
MEM 34.417969 1642941829.9305
MEM 34.417969 1642941830.0348
MEM 34.417969 1642941830.1402
MEM 34.417969 1642941830.2448
MEM 34.417969 1642941830.3506
MEM 34.417969 1642941830.4529
MEM 34.417969 1642941830.5586
MEM 34.417969 1642941830.6599
MEM 34.417969 1642941830.7656
MEM 34.417969 1642941830.8713
MEM 34.417969 1642941830.9746
MEM 34.417969 1642941831.0765
MEM 34.417969 1642941831.1822
MEM 34.417969 1642941831.2878
MEM 34.417969 1642941831.3920
MEM 34.417969 1642941831.4977
MEM 34.417969 1642941831.6009
MEM 34.417969 1642941831.7066
MEM 34.417969 1642941831.8098
MEM 34.417969 1642941831.9152
MEM 34.417969 1642941832.0207
MEM 34.417969 1642941832.1262
MEM 34.417969 1642941832.2276
MEM 34.417969 1642941832.3333
MEM 34.417969 1642941832.4352
MEM 34.417969 1642941832.5409
MEM 34.417969 1642941832.6467
MEM 34.417969 1642941832.7523
MEM 34.417969 1642941832.8579
MEM 34.417969 1642941832.9627
MEM 34.417969 1642941833.0668
MEM 34.417969 1642941833.1681
MEM 34.417969 1642941833.2739
MEM 34.417969 1642941833.3795
MEM 34.417969 1642941833.4840
MEM 34.417969 1642941833.5856
MEM 34.417969 1642941833.6898
MEM 34.417969 1642941833.7932
MEM 34.417969 1642941833.8951
MEM 34.417969 1642941834.0009
MEM 34.417969 1642941834.1025
MEM 34.417969 1642941834.2083
MEM 34.417969 1642941834.3117
MEM 34.417969 1642941834.4157
MEM 34.417969 1642941834.5192
MEM 34.417969 1642941834.6248
MEM 34.417969 1642941834.7289
MEM 34.417969 1642941834.8320
MEM 34.417969 1642941834.9376
MEM 34.417969 1642941835.0432
MEM 34.417969 1642941835.1485
MEM 34.417969 1642941835.2516
MEM 34.417969 1642941835.3531
MEM 34.417969 1642941835.4556
MEM 34.417969 1642941835.5613
MEM 34.417969 1642941835.6622
MEM 34.417969 1642941835.7679
MEM 34.417969 1642941835.8693
MEM 34.417969 1642941835.9730
MEM 34.417969 1642941836.0787
MEM 34.417969 1642941836.1810
MEM 34.417969 1642941836.2861
MEM 34.417969 1642941836.3918
MEM 34.417969 1642941836.4973
MEM 34.417969 1642941836.6018
MEM 34.417969 1642941836.7073
MEM 34.417969 1642941836.8100
MEM 34.417969 1642941836.9157
MEM 34.417969 1642941837.0183
MEM 34.417969 1642941837.1238
MEM 34.417969 1642941837.2278
MEM 34.417969 1642941837.3335
MEM 34.417969 1642941837.4376
MEM 34.417969 1642941837.5402
MEM 34.417969 1642941837.6440
MEM 34.417969 1642941837.7461
MEM 34.417969 1642941837.8490
MEM 34.417969 1642941837.9547
MEM 34.417969 1642941838.0604
MEM 34.417969 1642941838.1661
MEM 34.417969 1642941838.2691
MEM 34.417969 1642941838.3734
MEM 34.417969 1642941838.4762
MEM 34.417969 1642941838.5775
MEM 34.417969 1642941838.6832
MEM 34.417969 1642941838.7887
MEM 34.417969 1642941838.8896
MEM 34.417969 1642941838.9937
MEM 34.417969 1642941839.0943
MEM 34.417969 1642941839.1997
MEM 34.417969 1642941839.3007
MEM 34.417969 1642941839.4032
MEM 34.417969 1642941839.5089
MEM 34.417969 1642941839.6146
MEM 34.417969 1642941839.7176
MEM 34.417969 1642941839.8214
MEM 34.417969 1642941839.9267
MEM 34.417969 1642941840.0322
MEM 34.417969 1642941840.1356
MEM 34.417969 1642941840.2391
MEM 34.417969 1642941840.3400
MEM 34.417969 1642941840.4426
MEM 34.417969 1642941840.5465
MEM 34.417969 1642941840.6475
MEM 34.417969 1642941840.7509
MEM 34.417969 1642941840.8561
MEM 34.417969 1642941840.9617
MEM 34.417969 1642941841.0652
MEM 34.417969 1642941841.1704
MEM 34.417969 1642941841.2733
MEM 34.417969 1642941841.3780
MEM 34.417969 1642941841.4826
MEM 34.417969 1642941841.5860
MEM 34.417969 1642941841.6900
MEM 34.417969 1642941841.7956
MEM 34.417969 1642941841.9013
MEM 34.417969 1642941842.0071
MEM 34.417969 1642941842.1110
MEM 34.417969 1642941842.2166
MEM 34.417969 1642941842.3200
MEM 34.417969 1642941842.4237
MEM 34.417969 1642941842.5267
MEM 34.417969 1642941842.6274
MEM 34.417969 1642941842.7317
MEM 34.417969 1642941842.8350
MEM 34.417969 1642941842.9407
MEM 34.417969 1642941843.0464
MEM 34.417969 1642941843.1484
MEM 34.417969 1642941843.2522
MEM 34.417969 1642941843.3578
MEM 34.417969 1642941843.4635
MEM 34.417969 1642941843.5691
MEM 34.417969 1642941843.6724
MEM 34.417969 1642941843.7781
MEM 34.417969 1642941843.8792
MEM 34.417969 1642941843.9850
MEM 34.417969 1642941844.0888
MEM 36.871094 1642941844.1942
MEM 36.871094 1642941844.2999
MEM 36.871094 1642941844.4047
MEM 36.871094 1642941844.5103
MEM 36.902344 1642941844.6160
MEM 36.902344 1642941844.7178
MEM 36.902344 1642941844.8234
MEM 36.902344 1642941844.9249
MEM 36.902344 1642941845.0306
MEM 36.902344 1642941845.1360
MEM 36.902344 1642941845.2417
MEM 36.902344 1642941845.3474
MEM 36.902344 1642941845.4531
MEM 36.902344 1642941845.5587
MEM 36.902344 1642941845.6645
MEM 36.902344 1642941845.7699
MEM 36.902344 1642941845.8735
MEM 36.902344 1642941845.9791
MEM 36.902344 1642941846.0848
MEM 36.902344 1642941846.1905
MEM 36.902344 1642941846.2949
MEM 36.902344 1642941846.4001
MEM 36.902344 1642941846.5041
MEM 36.902344 1642941846.6060
MEM 36.902344 1642941846.7097
MEM 36.902344 1642941846.8114
MEM 36.902344 1642941846.9170
MEM 36.902344 1642941847.0208
MEM 36.902344 1642941847.1264
MEM 36.902344 1642941847.2296
MEM 36.902344 1642941847.3352
MEM 36.902344 1642941847.4409
MEM 36.902344 1642941847.5447
MEM 36.902344 1642941847.6473
MEM 36.902344 1642941847.7498
MEM 36.902344 1642941847.8530
MEM 36.902344 1642941847.9587
MEM 36.902344 1642941848.0620
MEM 36.902344 1642941848.1664
MEM 36.902344 1642941848.2720
MEM 36.902344 1642941848.3778
MEM 36.902344 1642941848.4833
MEM 36.902344 1642941848.5881
MEM 36.902344 1642941848.6890
MEM 36.902344 1642941848.7911
MEM 36.902344 1642941848.8968
MEM 36.902344 1642941849.0024
MEM 36.902344 1642941849.1068
MEM 36.902344 1642941849.2086
MEM 36.902344 1642941849.3133
MEM 36.902344 1642941849.4155
MEM 36.902344 1642941849.5163
MEM 36.902344 1642941849.6177
MEM 36.902344 1642941849.7230
MEM 36.902344 1642941849.8250
MEM 36.812500 1642941849.9304
MEM 36.812500 1642941850.0327
MEM 36.812500 1642941850.1331
MEM 36.812500 1642941850.2358
MEM 36.812500 1642941850.3382
MEM 36.808594 1642941850.4392
MEM 36.789062 1642941850.5418
MEM 36.789062 1642941850.6435
MEM 36.789062 1642941850.7454
MEM 36.789062 1642941850.8484
MEM 36.789062 1642941850.9504
MEM 36.789062 1642941851.0523
MEM 36.789062 1642941851.1566
MEM 36.789062 1642941851.2622
MEM 36.773438 1642941851.3676
MEM 36.773438 1642941851.4725
MEM 36.773438 1642941851.5744
MEM 36.773438 1642941851.6798
MEM 36.773438 1642941851.7829
MEM 36.773438 1642941851.8873
MEM 36.773438 1642941851.9899
MEM 36.777344 1642941852.0952
MEM 36.777344 1642941852.1995
MEM 36.777344 1642941852.3048
MEM 36.777344 1642941852.4103
MEM 36.777344 1642941852.5132
MEM 36.691406 1642941852.6140
MEM 36.691406 1642941852.7186
MEM 36.691406 1642941852.8191
MEM 34.382812 1642941852.9197
MEM 34.378906 1642941853.0207
MEM 34.378906 1642941853.1261
MEM 34.378906 1642941853.2299
MEM 34.378906 1642941853.3344
MEM 34.378906 1642941853.4397
MEM 34.378906 1642941853.5450
MEM 34.382812 1642941853.6463
MEM 34.382812 1642941853.7470
MEM 34.382812 1642941853.8496
MEM 34.382812 1642941853.9549
MEM 34.382812 1642941854.0568
MEM 34.382812 1642941854.1588
MEM 34.382812 1642941854.2621
MEM 34.382812 1642941854.3674
MEM 34.382812 1642941854.4727
MEM 34.382812 1642941854.5779
MEM 34.382812 1642941854.6788
MEM 34.382812 1642941854.7822
MEM 34.382812 1642941854.8874
MEM 34.382812 1642941854.9884
MEM 34.382812 1642941855.0889
MEM 34.382812 1642941855.1912
MEM 34.382812 1642941855.2952
MEM 34.382812 1642941855.3958
MEM 34.382812 1642941855.5011
MEM 34.382812 1642941855.6033
MEM 34.382812 1642941855.7053
MEM 34.382812 1642941855.8084
MEM 34.382812 1642941855.9127
MEM 34.382812 1642941856.0149
MEM 34.382812 1642941856.1201
MEM 34.382812 1642941856.2256
MEM 34.382812 1642941856.3312
MEM 34.382812 1642941856.4370
MEM 34.382812 1642941856.5398
MEM 34.382812 1642941856.6453
MEM 34.382812 1642941856.7492
MEM 34.382812 1642941856.8549
MEM 34.382812 1642941856.9575
MEM 34.382812 1642941857.0633
MEM 34.382812 1642941857.1657
MEM 34.382812 1642941857.2714
MEM 34.382812 1642941857.3772
MEM 34.382812 1642941857.4829
MEM 34.382812 1642941857.5837
MEM 34.382812 1642941857.6861
MEM 34.382812 1642941857.7888
MEM 34.382812 1642941857.8941
MEM 34.382812 1642941857.9962
MEM 34.382812 1642941858.0971
MEM 34.382812 1642941858.2024
MEM 34.382812 1642941858.3034
MEM 34.382812 1642941858.4088
MEM 34.382812 1642941858.5140
MEM 34.382812 1642941858.6145
MEM 34.382812 1642941858.7199
MEM 34.382812 1642941858.8252
MEM 34.382812 1642941858.9296
MEM 34.382812 1642941859.0301
MEM 34.382812 1642941859.1349
MEM 34.382812 1642941859.2399
MEM 34.382812 1642941859.3444
MEM 34.382812 1642941859.4500
MEM 34.382812 1642941859.5508
MEM 34.382812 1642941859.6520
MEM 34.382812 1642941859.7529
MEM 34.382812 1642941859.8584
MEM 34.382812 1642941859.9615
MEM 34.382812 1642941860.0652
MEM 34.382812 1642941860.1707
MEM 34.382812 1642941860.2742
MEM 34.382812 1642941860.3747
MEM 34.382812 1642941860.4756
MEM 34.382812 1642941860.5817
MEM 34.382812 1642941860.6846
MEM 34.382812 1642941860.7897
MEM 34.382812 1642941860.8953
MEM 34.382812 1642941860.9977
MEM 34.382812 1642941861.1032
MEM 34.382812 1642941861.2086
MEM 34.382812 1642941861.3140
MEM 34.382812 1642941861.4193
MEM 34.382812 1642941861.5238
MEM 34.382812 1642941861.6293
MEM 34.382812 1642941861.7346
MEM 34.382812 1642941861.8402
MEM 34.382812 1642941861.9455
MEM 34.382812 1642941862.0475
MEM 34.382812 1642941862.1529
MEM 34.382812 1642941862.2583
MEM 34.382812 1642941862.3640
MEM 34.382812 1642941862.4683
MEM 34.382812 1642941862.5737
MEM 34.382812 1642941862.6765
MEM 34.382812 1642941862.7771
MEM 34.382812 1642941862.8795
MEM 34.382812 1642941862.9849
MEM 34.382812 1642941863.0876
MEM 34.382812 1642941863.1933
MEM 34.382812 1642941863.2991
MEM 34.382812 1642941863.3999
MEM 34.382812 1642941863.5052
MEM 34.382812 1642941863.6106
MEM 34.382812 1642941863.7126
MEM 34.382812 1642941863.8179
MEM 34.382812 1642941863.9212
MEM 34.382812 1642941864.0220
MEM 34.382812 1642941864.1235
MEM 34.382812 1642941864.2290
MEM 34.382812 1642941864.3342
MEM 34.382812 1642941864.4395
MEM 34.382812 1642941864.5402
MEM 34.382812 1642941864.6448
MEM 34.382812 1642941864.7473
MEM 34.382812 1642941864.8479
MEM 34.382812 1642941864.9511
MEM 34.382812 1642941865.0567
MEM 34.382812 1642941865.1620
MEM 34.382812 1642941865.2676
MEM 34.382812 1642941865.3728
MEM 34.382812 1642941865.4734
MEM 34.382812 1642941865.5769
MEM 34.382812 1642941865.6824
MEM 34.382812 1642941865.7863
MEM 34.382812 1642941865.8883
MEM 34.382812 1642941865.9940
MEM 34.382812 1642941866.0982
MEM 34.382812 1642941866.2007
MEM 34.382812 1642941866.3027
MEM 34.382812 1642941866.4036
MEM 34.382812 1642941866.5092
MEM 34.382812 1642941866.6149
MEM 34.382812 1642941866.7205
MEM 34.382812 1642941866.8219
MEM 34.382812 1642941866.9276
MEM 34.382812 1642941867.0331
MEM 34.382812 1642941867.1353
MEM 34.382812 1642941867.2366
MEM 34.382812 1642941867.3419
MEM 34.382812 1642941867.4473
MEM 34.382812 1642941867.5485
MEM 34.382812 1642941867.6542
MEM 34.382812 1642941867.7599
MEM 34.382812 1642941867.8624
MEM 34.382812 1642941867.9653
MEM 34.382812 1642941868.0708
MEM 34.382812 1642941868.1717
MEM 34.382812 1642941868.2769
MEM 34.382812 1642941868.3821
MEM 34.382812 1642941868.4857
MEM 34.382812 1642941868.5861
MEM 34.382812 1642941868.6871
MEM 34.382812 1642941868.7925
MEM 34.382812 1642941868.8944
MEM 34.382812 1642941868.9959
MEM 34.382812 1642941869.0972
MEM 34.382812 1642941869.1990
MEM 34.382812 1642941869.3044
MEM 34.382812 1642941869.4050
MEM 34.382812 1642941869.5061
MEM 34.382812 1642941869.6073
MEM 34.382812 1642941869.7119
MEM 34.382812 1642941869.8146
MEM 34.382812 1642941869.9156
MEM 34.382812 1642941870.0199
MEM 34.382812 1642941870.1221
MEM 34.382812 1642941870.2260
MEM 34.382812 1642941870.3286
MEM 34.382812 1642941870.4344
MEM 34.382812 1642941870.5396
MEM 34.382812 1642941870.6433
MEM 34.382812 1642941870.7488
MEM 34.382812 1642941870.8516
MEM 34.382812 1642941870.9554
MEM 34.382812 1642941871.0611
MEM 34.382812 1642941871.1681
MEM 34.382812 1642941871.2739
MEM 34.382812 1642941871.3795
MEM 34.382812 1642941871.4852
MEM 34.382812 1642941871.5893
MEM 34.382812 1642941871.6910
MEM 34.382812 1642941871.7942
MEM 34.382812 1642941871.8953
MEM 34.382812 1642941872.0010
MEM 34.382812 1642941872.1058
MEM 34.382812 1642941872.2115
MEM 34.382812 1642941872.3156
MEM 34.382812 1642941872.4187
MEM 34.382812 1642941872.5238
MEM 34.382812 1642941872.6295
MEM 34.386719 1642941872.7352
MEM 34.386719 1642941872.8408
MEM 34.386719 1642941872.9438
MEM 34.386719 1642941873.0450
MEM 34.386719 1642941873.1480
MEM 34.386719 1642941873.2523
MEM 34.386719 1642941873.3543
MEM 34.386719 1642941873.4596
MEM 34.386719 1642941873.5653
MEM 34.386719 1642941873.6702
MEM 34.386719 1642941873.7751
