,rmse,rmse,mae,mae,fcp,fcp
,mean,std,mean,std,mean,std
model,,,,,,
KNN_new,2.3797570736616764,0.018233743240099513,1.8898054005052045,0.018169020699452983,0.5809289959503807,0.013379986664920686
KNN_ssc,2.3797570736616764,0.018233743240099513,1.8898054005052045,0.018169020699452983,0.5809289959503807,0.013379986664920686
SVD_new,2.339606531869969,0.031025911657920936,1.8657010493663062,0.0285914425095476,0.5837847181522198,0.009454849233843435
SVD_ssc,2.3476735420728367,0.025992488788505668,1.8751665376724773,0.022623853582369315,0.5872098373132102,0.009775899159384649
